"Title","URL","Description","h1 headings","h1 count","h2 headings","h3 headings","h4 headings","Title length","Description length","Response time","Content","Link count","Word count","Possible duplicates","Internal backlinks","Last modified","Robots","Canonical","Image count","Image weight","Depth","Internal links","External links","Redirects to here"
"Поцарапанная антипригарная посуда вызывает рак - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/potsarapannaya-antiprigarnaya-posuda-vyzyvaet-rak/","Содержащиеся в антипригарной посуде вещество нерфтороктановая кислота при попадании в организм человека могут вызывать рак.","Поцарапанная антипригарная посуда вызывает рак","1","","","","72","123","11.5467 s","53kb","69","254","","14","","","https://s-t-o-l.com/novost/potsarapannaya-antiprigarnaya-posuda-vyzyvaet-rak/","25","300 kb","27","72","22","0"
"Апгрейдом электричек займутся Медведев и Якунин - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/apgrejdom-elektrichek-zajmutsya-medve/","","Апгрейдом электричек займутся Медведев и Якунин","1","","","","73","0","10.7268 s","53kb","69","292","","2","","","https://s-t-o-l.com/novost/apgrejdom-elektrichek-zajmutsya-medve/","25","300 kb","27","72","22","0"
"КУЛЬТУРА - последние новости и статьи | Медиапроект s-t-o-l.com","https://s-t-o-l.com/kultura/page/28/","","Культура","1","","","","63","0","6.2706 s","59kb","54","271","","1","","","https://s-t-o-l.com/kultura/page/28/","18","1341 kb","28","62","10","0"
"От депрессии помогут… философские вопросы - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/ot-depressii-pomogut-filosofskie-voprosy/","Ученые установили, что философские вопросы помогают от психических расстройств, передает www.newsru.com. В новом исследовании приняли участие 307 человек.","От депрессии помогут… философские вопросы","1","","","","67","154","5.1416 s","52kb","69","281","","3","","","https://s-t-o-l.com/novost/ot-depressii-pomogut-filosofskie-voprosy/","24","209 kb","27","71","22","0"
"Учёные: депрессия бывает четырёх видов - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/uchyonye-depressiya-byvaet-chetyryoh-vidov/","Сотрудники Медицинского колледжа Вейлл Корнелл изучили более 1100 снимков ФМРТ добровольцев с депрессией и здоровых людей.","Учёные: депрессия бывает четырёх видов","1","","","","64","122","7.3039 s","53kb","68","285","","3","","","https://s-t-o-l.com/novost/uchyonye-depressiya-byvaet-chetyryoh-vidov/","24","209 kb","27","71","21","0"
"Сервис «Яндекс.Погода» предоставит прогноз с точностью до 10 минут - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/servis-yandeks-pogoda-predostavit-prognoz-s-tochnostyu-do-10-minut/","Метеорологический сервис «Яндекс.Погода» научился предсказывать осадки в конкретной точке с точностью до 10 минут, а также прогнозировать","Сервис «Яндекс.Погода» предоставит прогноз с точностью до 10 минут","1","","","","92","137","7.9173 s","52kb","68","256","","3","","","https://s-t-o-l.com/novost/servis-yandeks-pogoda-predostavit-prognoz-s-tochnostyu-do-10-minut/","24","209 kb","27","71","21","0"
"Голодание поможет от детского рака? - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/golodanie-pomozhet-ot-detskogo-raka/","Периодическое голодание может затормозить развитие и прогрессирование одного из самых распространенных видов детского рака, передает www.newsru.com","Голодание поможет от детского рака?","1","","","","61","147","8.5495 s","53kb","70","333","","3","","","https://s-t-o-l.com/novost/golodanie-pomozhet-ot-detskogo-raka/","24","209 kb","27","71","23","0"
"В «Одноклассниках» и «ВКонтакте» появится видеореклама - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/v-odnoklassnikah-i-vkontakte-poyavitsya-videoreklama/","Компания Mail.ru Group объявила о запуске видеорекламы, которая будет транслироваться в ленте новостей пользователей социальных сетей","В «Одноклассниках» и «ВКонтакте» появится видеореклама","1","","","","80","133","9.3256 s","54kb","70","337","","3","","","https://s-t-o-l.com/novost/v-odnoklassnikah-i-vkontakte-poyavitsya-videoreklama/","24","209 kb","27","71","23","0"
"Автор Автор Автор - Страница 18 из 35 Архив | Медиапроект s-t-o-l.com","https://s-t-o-l.com/author/avtordima/page/18/","","Автор Автор","1","","","","69","0","13.2308 s","56kb","57","207","","1","","","https://s-t-o-l.com/author/avtordima/page/18/","2","4 kb","27","49","10","0"
"Сейсмологи прогнозируют извержение вулкана Безымянный - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/sejsmologi-prognoziruyut-izverzhenie-vulkana-bezymyannyj/","Сильное извержение вулкана Безымянный, являющегося одним из наиболее активных в мире, может произойти в ближайшее время на Камчатке, сообщила РИА Новости","Сейсмологи прогнозируют извержение вулкана Безымянный","1","","","","79","153","13.6834 s","54kb","68","343","","3","","","https://s-t-o-l.com/novost/sejsmologi-prognoziruyut-izverzhenie-vulkana-bezymyannyj/","24","209 kb","27","71","21","0"
"СТАТЬЯ - последние новости и статьи | Медиапроект s-t-o-l.com","https://s-t-o-l.com/statya/page/28/","","статья","1","","","","61","0","12.5537 s","59kb","50","286","","1","","","https://s-t-o-l.com/statya/page/28/","18","1120 kb","28","58","10","0"
"Власти обсуждают список особо ценных сельхозземель - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/vlasti-obsuzhdayut-spisok-osobo-tsennyh-selhozzemel/","Власти Московской области собираются до конца года утвердить перечень особо ценных сельскохозяйственных земель, на которых будет запрещено строить дачи","Власти обсуждают список особо ценных сельхозземель","1","","","","76","151","15.5849 s","53kb","69","311","","3","","","https://s-t-o-l.com/novost/vlasti-obsuzhdayut-spisok-osobo-tsennyh-selhozzemel/","24","209 kb","27","71","22","0"
"Мирей Матье стала почетным профессором России - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/mirej-mate-stala-pochetnym-professorom-rossii/","Французская певица и легенда эстрады Мирей Матье получила звание «Почетный профессор в сфере культуры».","Мирей Матье стала почетным профессором России","1","","","","71","103","5.3621 s","52kb","68","263","","14","","","https://s-t-o-l.com/novost/mirej-mate-stala-pochetnym-professorom-rossii/","25","300 kb","27","72","21","0"
"В Индии возводят самую высокую статую в мире - Медиапроект s-t-o-l.com","https://s-t-o-l.com/novost/v-indii-vozvodyat-samuyu-vysokuyu-statuyu-v-mire/","В индийском штате Гуджарат завершается строительство статуи, которая станет самой высокой в мире. Её высота составит 182 метра.","В Индии возводят самую высокую статую в мире","1","","","","70","127","8.0516 s","54kb","68","366","","14","","","https://s-t-o-l.com/novost/v-indii-vozvodyat-samuyu-vysokuyu-statuyu-v-mire/","25","300 kb","27","72","21","0"
